ID,Username,Data,Reply,Positive,Negative,Neutral,Hate,Offensive,Neither
1,ChampionsLeague,Sun Nov 29 11:54:06 +0000 2020,'bet 10 get 30 free bets\nhere\nbet 10 get 2 x 15 free bets\n18 + only t &amp; cs apply play safe\n\n\n\n\n ',0.32,0.0,0.68,0.04,0.34,0.62
2,ChampionsLeague,Sun Nov 29 11:54:00 +0000 2020,"' happy 121st birthday, five-time winners barcelona! \n\n1992\n2006\n2009\n2011\n2015\n\n#ucl'",0.54,0.0,0.46,0.04,0.34,0.62
3,ChampionsLeague,Sun Nov 29 11:53:51 +0000 2020,' gabriel batistuta was bloody unreal. a ridiculously talented player. \n\n',0.2,0.32,0.48,0.04,0.4,0.57
4,ChampionsLeague,Sun Nov 29 11:53:44 +0000 2020,"' happy 121st birthday, five-time winners barcelona! \n\n1992\n2006\n2009\n2011\n2015\n\n#ucl'",0.54,0.0,0.46,0.04,0.34,0.62
5,ChampionsLeague,Sun Nov 29 11:53:44 +0000 2020,"' happy 121st birthday, five-time winners barcelona! \n\n1992\n2006\n2009\n2011\n2015\n\n#ucl'",0.54,0.0,0.46,0.04,0.34,0.62
6,ChampionsLeague,Sun Nov 29 11:53:36 +0000 2020,""" every uefa fans' #teamoftheyear.\n\nwhich year had the best xi? screenshot and reply \n\n 2020 nominees announced tomorr""",0.2,0.0,0.8,0.04,0.3,0.66
7,ChampionsLeague,Sun Nov 29 11:53:22 +0000 2020,' gabriel batistuta was just too good! \n\n \n\n',0.28,0.0,0.71,0.03,0.37,0.6
8,ChampionsLeague,Sun Nov 29 11:52:57 +0000 2020,""" every uefa fans' #teamoftheyear.\n\nwhich year had the best xi? screenshot and reply \n\n 2020 nominees announced tomorr""",0.2,0.0,0.8,0.04,0.3,0.66
9,ChampionsLeague,Sun Nov 29 11:52:55 +0000 2020,"' i guess so, but im assuming hes flush if he can set fire to 2k like that '",0.14,0.13,0.73,0.04,0.44,0.53
10,ChampionsLeague,Sun Nov 29 11:52:47 +0000 2020,""" no matter how long it will take! we will add another star to it it's something inevitable.""",0.0,0.07,0.93,0.06,0.27,0.66
11,ChampionsLeague,Sun Nov 29 11:52:41 +0000 2020,' pm of slovenia warning that ceferin (head of uefa) is knee deep meddling in politics back in his home country.\n\nfor how long',0.0,0.1,0.9,0.05,0.36,0.59
12,ChampionsLeague,Sun Nov 29 11:52:00 +0000 2020,""" every uefa fans' #teamoftheyear.\n\nwhich year had the best xi? screenshot and reply \n\n 2020 nominees announced tomorr""",0.2,0.0,0.8,0.04,0.3,0.66
13,ChampionsLeague,Sun Nov 29 11:51:51 +0000 2020,' no it was zlatan himself',0.0,0.31,0.69,0.04,0.34,0.62
14,ChampionsLeague,Sun Nov 29 11:51:40 +0000 2020,' gabriel batistuta was just too good! \n\n \n\n',0.28,0.0,0.71,0.03,0.37,0.6
15,ChampionsLeague,Sun Nov 29 11:51:21 +0000 2020,' bruno fernandes wins #ucl goal of the week! \n\n#uclgotw | ',0.27,0.0,0.73,0.04,0.32,0.64
16,ChampionsLeague,Sun Nov 29 11:51:07 +0000 2020,' gabriel batistuta was bloody unreal. a ridiculously talented player. \n\n',0.2,0.32,0.48,0.04,0.4,0.57
17,ChampionsLeague,Sun Nov 29 11:50:47 +0000 2020,' he made things look so easy what a baller ',0.27,0.0,0.73,0.05,0.36,0.59
18,ChampionsLeague,Sun Nov 29 11:50:28 +0000 2020,"' happy 121st birthday, five-time winners barcelona! \n\n1992\n2006\n2009\n2011\n2015\n\n#ucl'",0.54,0.0,0.46,0.04,0.34,0.62
19,ChampionsLeague,Sun Nov 29 11:50:23 +0000 2020,""" every uefa fans' #teamoftheyear.\n\nwhich year had the best xi? screenshot and reply \n\n 2020 nominees announced tomorr""",0.2,0.0,0.8,0.04,0.3,0.66
20,ChampionsLeague,Sun Nov 29 11:50:00 +0000 2020,' bruno fernandes wins #ucl goal of the week! \n\n#uclgotw | ',0.27,0.0,0.73,0.04,0.32,0.64
21,ChampionsLeague,Sun Nov 29 11:50:00 +0000 2020,' gabriel batistuta was bloody unreal. a ridiculously talented player. \n\n',0.2,0.32,0.48,0.04,0.4,0.57
22,ChampionsLeague,Sun Nov 29 11:49:33 +0000 2020,' pm of slovenia warning that ceferin (head of uefa) is knee deep meddling in politics back in his home country.\n\nfor how long',0.0,0.1,0.9,0.05,0.36,0.59
23,ChampionsLeague,Sun Nov 29 11:49:00 +0000 2020,' gabriel batistuta was bloody unreal. a ridiculously talented player. \n\n',0.2,0.32,0.48,0.04,0.4,0.57
24,ChampionsLeague,Sun Nov 29 11:48:55 +0000 2020,' loool brilliant',0.66,0.0,0.34,0.04,0.33,0.63
25,ChampionsLeague,Sun Nov 29 11:48:40 +0000 2020,"' hi after a few #cans last night i accidentally placed 2,000 on newcastle to qualify for the and'",0.0,0.12,0.88,0.03,0.29,0.68
26,ChampionsLeague,Sun Nov 29 11:48:06 +0000 2020,' 13 times champions madrid &gt;&gt;&gt;&gt;&gt;&gt;&gt;',0.41,0.0,0.59,0.05,0.42,0.53
27,ChampionsLeague,Sun Nov 29 11:48:04 +0000 2020,"' happy 121st birthday, five-time winners barcelona! \n\n1992\n2006\n2009\n2011\n2015\n\n#ucl'",0.54,0.0,0.46,0.04,0.34,0.62
28,ChampionsLeague,Sun Nov 29 11:47:04 +0000 2020,'kopf hoch schalke-tl! \n\n1. verdienter sieg gestern nach schwacher 1. hz\n2. oscar wendt ist jetzt auch noch goalgetter\n3. schn das zakaria wieder fit ist \n4. jetzt ein sieg gegen mailand und steht im achtelfinale der \n#bmgs04 #bmgint ',0.07,0.0,0.93,0.04,0.35,0.61
29,ChampionsLeague,Sun Nov 29 11:46:57 +0000 2020,"' happy 121st birthday, five-time winners barcelona! \n\n1992\n2006\n2009\n2011\n2015\n\n#ucl'",0.54,0.0,0.46,0.04,0.34,0.62
30,ChampionsLeague,Sun Nov 29 11:46:55 +0000 2020,"' happy 121st birthday, five-time winners barcelona! \n\n1992\n2006\n2009\n2011\n2015\n\n#ucl'",0.54,0.0,0.46,0.04,0.34,0.62
31,ChampionsLeague,Sun Nov 29 11:46:46 +0000 2020,' gabriel batistuta was bloody unreal. a ridiculously talented player. \n\n',0.2,0.32,0.48,0.04,0.4,0.57
32,ChampionsLeague,Sun Nov 29 11:46:26 +0000 2020,"' happy 121st birthday, five-time winners barcelona! \n\n1992\n2006\n2009\n2011\n2015\n\n#ucl'",0.54,0.0,0.46,0.04,0.34,0.62
33,ChampionsLeague,Sun Nov 29 11:46:26 +0000 2020,"' hi after a few #cans last night i accidentally placed 2,000 on newcastle to qualify for the and'",0.0,0.12,0.88,0.03,0.29,0.68
34,ChampionsLeague,Sun Nov 29 11:45:14 +0000 2020,""" \nit's ten years since the very first fifa #puskas award winner was scored \n\nundoubtedly a worthy winner, \n#on""",0.48,0.0,0.52,0.04,0.33,0.63
35,ChampionsLeague,Sun Nov 29 11:45:10 +0000 2020,'son to score 50/1: kane 2 on target 3/1\nhere\nbet 10 get 30 free bets\nover 18s only t &amp; cs apply\n\n\n\n\n ',0.14,0.0,0.86,0.04,0.34,0.62
36,ChampionsLeague,Sun Nov 29 11:45:09 +0000 2020,""" every uefa fans' #teamoftheyear.\n\nwhich year had the best xi? screenshot and reply \n\n 2020 nominees announced tomorr""",0.2,0.0,0.8,0.04,0.3,0.66
37,ChampionsLeague,Sun Nov 29 11:44:25 +0000 2020,' wtf pogba',0.0,0.66,0.34,0.04,0.79,0.17
38,ChampionsLeague,Sun Nov 29 11:44:04 +0000 2020,"' as we celebrate 121 years, hopefully no bottling in this season'",0.36,0.12,0.51,0.04,0.36,0.6
39,ChampionsLeague,Sun Nov 29 11:44:03 +0000 2020,""" every uefa fans' #teamoftheyear.\n\nwhich year had the best xi? screenshot and reply \n\n 2020 nominees announced tomorr""",0.2,0.0,0.8,0.04,0.3,0.66
40,ChampionsLeague,Sun Nov 29 11:43:33 +0000 2020,' bruno fernandes wins #ucl goal of the week! \n\n#uclgotw | ',0.27,0.0,0.73,0.04,0.32,0.64
41,ChampionsLeague,Sun Nov 29 11:42:39 +0000 2020,""" m10s roles are not to provide supports. he does both!! he score and provide assists. even since xavi and iniesta. his roles change. he plays forward and plays mid. that's the basics of the argument. he can do both.cr7 played mid for only 2 yrs at man u. that's it. he cant do both""",0.11,0.07,0.81,0.05,0.35,0.6
42,ChampionsLeague,Sun Nov 29 11:42:23 +0000 2020,""" every uefa fans' #teamoftheyear.\n\nwhich year had the best xi? screenshot and reply \n\n 2020 nominees announced tomorr""",0.2,0.0,0.8,0.04,0.3,0.66
43,ChampionsLeague,Sun Nov 29 11:42:21 +0000 2020,"' hi after a few #cans last night i accidentally placed 2,000 on newcastle to qualify for the and'",0.0,0.12,0.88,0.03,0.29,0.68
44,ChampionsLeague,Sun Nov 29 11:42:10 +0000 2020,' no chelsea player made the 2012 toty despite winning the ucl',0.0,0.33,0.67,0.03,0.38,0.59
45,ChampionsLeague,Sun Nov 29 11:42:00 +0000 2020,""" every uefa fans' #teamoftheyear.\n\nwhich year had the best xi? screenshot and reply \n\n 2020 nominees announced tomorr""",0.2,0.0,0.8,0.04,0.3,0.66
46,ChampionsLeague,Sun Nov 29 11:41:44 +0000 2020,' predicts chelsea to win 2-0\n\ncome talk to our team on discord!\n\n\n-\n#football #soccer #nf',0.24,0.0,0.76,0.03,0.34,0.63
47,ChampionsLeague,Sun Nov 29 11:41:26 +0000 2020,"' happy 121st birthday, five-time winners barcelona! \n\n1992\n2006\n2009\n2011\n2015\n\n#ucl'",0.54,0.0,0.46,0.04,0.34,0.62
48,ChampionsLeague,Sun Nov 29 11:41:21 +0000 2020,""" honestly i'm a liverpool fan but i'd confess,the goal is really sweet and a screamer indeed....wow""",0.37,0.0,0.63,0.04,0.3,0.65
